"DY1","DY2","DY3","DY4","Date","month","Year"
-0.019999999999996,0.0720000000000027,-0.329499999999996,0.1571,2000-03-28,3,"2000"
0.019999999999996,0.101100000000002,-0.198399999999999,0.172699999999999,2000-03-29,3,"2000"
0.00999999999999801,0.164400000000001,0.231699999999996,0.214299999999994,2000-03-30,3,"2000"
0,-0.3279,-0.328400000000002,-0.0653999999999968,2000-03-31,3,"2000"
0.0100000000000051,0.453999999999994,0.159200000000006,0.1004,2000-04-03,4,"2000"
0,-0.5595,0.292099999999998,0.0236000000000018,2000-04-04,4,"2000"
-0.0100000000000051,-0.21929999999999,-0.170200000000001,0.00430000000000064,2000-04-06,4,"2000"
-0.00999999999999801,-0.0238000000000085,-0.1098,-0.360900000000001,2000-04-07,4,"2000"
0.0200000000000031,0.204900000000009,0.338200000000001,-0.340400000000002,2000-04-10,4,"2000"
0.00999999999999801,0.153300000000002,-0.244100000000003,0.372999999999998,2000-04-11,4,"2000"
0.00999999999999801,0.120199999999997,0.350300000000004,0.828000000000003,2000-04-13,4,"2000"
0,0,0,-0.000399999999999068,2000-04-14,4,"2000"
-0.00999999999999801,-0.506900000000002,-0.717199999999998,-0.271100000000004,2000-04-17,4,"2000"
0.00999999999999801,-0.0617000000000019,-0.0958000000000041,-0.193599999999996,2000-04-18,4,"2000"
-0.00999999999999801,0.180599999999998,-0.212299999999999,0.0163000000000011,2000-04-19,4,"2000"
0,0,0,0.000199999999999534,2000-04-20,4,"2000"
0.00999999999999801,-0.180599999999998,-0.116300000000003,-0.3001,2000-04-21,4,"2000"
0,0.0379999999999967,-0.0234999999999985,0.125500000000002,2000-04-24,4,"2000"
0.00999999999999801,0.180700000000002,-0.691400000000002,-0.139500000000005,2000-04-25,4,"2000"
0,-0.2376,-0.0486000000000004,-0.244799999999998,2000-04-26,4,"2000"
0,-0.226599999999991,-0.443299999999994,-0.0461000000000027,2000-04-27,4,"2000"
0,-0.68010000000001,0.130199999999995,-0.749099999999999,2000-04-28,4,"2000"
-0.00999999999999801,0.194299999999998,-0.314599999999999,-0.00919999999999987,2000-05-02,5,"2000"
0,-0.0463999999999913,-0.746200000000002,-0.294899999999998,2000-05-03,5,"2000"
-0.00999999999999801,-0.733100000000007,0.152999999999999,0.620699999999999,2000-05-04,5,"2000"
0,-0.454799999999992,0.410600000000002,-0.486699999999999,2000-05-05,5,"2000"
0.019999999999996,0.0134999999999934,-0.285399999999996,0.0202000000000027,2000-05-08,5,"2000"
0.0800000000000054,0.134399999999999,0.5261,-0.159600000000005,2000-05-09,5,"2000"
0.199999999999996,-0.627399999999994,0.164299999999997,0.00010000000000332,2000-05-10,5,"2000"
-0.019999999999996,-0.328900000000004,-0.2318,0.652200000000001,2000-05-11,5,"2000"
0.109999999999999,0.745900000000006,0.791400000000003,-0.111800000000002,2000-05-12,5,"2000"
-0.0600000000000023,-0.937400000000011,-0.445100000000004,-0.171999999999997,2000-05-15,5,"2000"
0,-0.112599999999986,-0.310200000000002,-0.0185000000000031,2000-05-16,5,"2000"
0.00999999999999801,-0.790400000000005,-0.320899999999995,0.316499999999998,2000-05-17,5,"2000"
-0.00999999999999801,0.356499999999997,0.130199999999995,0.4497,2000-05-19,5,"2000"
0.00999999999999801,0.235600000000005,0.340400000000002,0.0688999999999993,2000-05-22,5,"2000"
0.100000000000001,-0.735300000000009,0.165300000000002,0.229100000000003,2000-05-23,5,"2000"
0.210000000000001,0.34490000000001,0.0713000000000008,-0.252200000000002,2000-05-24,5,"2000"
0.0200000000000031,0.242099999999994,0.587499999999999,0.100000000000001,2000-05-25,5,"2000"
0.140000000000001,0.795699999999997,0.674999999999997,0.350000000000001,2000-05-26,5,"2000"
0.129999999999995,0.539100000000005,0.207599999999999,0.130000000000003,2000-05-29,5,"2000"
0,-0.160499999999999,-0.084699999999998,0.109999999999999,2000-05-30,5,"2000"
-0.00999999999999801,0.2012,0.360700000000001,-0.700000000000003,2000-05-31,5,"2000"
0.0799999999999983,0.0306000000000068,0.0168999999999997,-0.140000000000001,2000-06-01,6,"2000"
0.00999999999999801,0.550899999999999,0.335299999999997,0.359999999999999,2000-06-02,6,"2000"
0.0100000000000051,0.334499999999991,0.174800000000005,0.370000000000005,2000-06-05,6,"2000"
0.019999999999996,0.506200000000007,0.445699999999995,0.509999999999998,2000-06-06,6,"2000"
0.0900000000000034,-0.167100000000005,0.166600000000003,0.0399999999999991,2000-06-07,6,"2000"
-0.0200000000000031,-0.437699999999992,-0.200400000000002,-0.0700000000000003,2000-06-08,6,"2000"
0.0200000000000031,-0.211600000000004,-0.157800000000002,-0.25,2000-06-09,6,"2000"
0,0.497100000000003,0.367200000000004,0.0600000000000023,2000-06-12,6,"2000"
-0.0700000000000003,-0.475000000000009,0.154199999999996,0.00999999999999801,2000-06-13,6,"2000"
0.0399999999999991,0.442900000000009,-0.549899999999994,0.0600000000000023,2000-06-14,6,"2000"
-0.0600000000000023,-0.200500000000005,0.653599999999997,0.0300000000000011,2000-06-16,6,"2000"
-0.019999999999996,-0.130799999999994,-0.372199999999999,0.149999999999999,2000-06-19,6,"2000"
-0.0300000000000011,0.0193999999999903,-0.3033,0.140000000000001,2000-06-20,6,"2000"
0.0399999999999991,-0.620800000000003,-0.2121,0.029999999999994,2000-06-21,6,"2000"
0.00999999999999801,0.515500000000003,-0.374900000000004,0.300000000000004,2000-06-22,6,"2000"
-0.0399999999999991,-0.408699999999996,-0.0977999999999994,0.0399999999999991,2000-06-23,6,"2000"
0.0200000000000031,-0.0302000000000078,0.217500000000001,-0.439999999999998,2000-06-26,6,"2000"
0,0.214400000000012,0.205500000000001,0.019999999999996,2000-06-27,6,"2000"
0,0.334999999999994,-0.0870999999999995,0.170000000000002,2000-06-28,6,"2000"
0.00999999999999801,0.258600000000001,0.4026,-0.159999999999997,2000-06-29,6,"2000"
-0.00999999999999801,-0.0888000000000062,0.00390000000000157,-0.300000000000004,2000-06-30,6,"2000"
0,-0.10499999999999,-0.187600000000003,0,2000-07-03,7,"2000"
0.00999999999999801,-0.0497000000000014,0.257400000000004,0.140000000000001,2000-07-04,7,"2000"
0.0499999999999972,-0.0987999999999971,0.0923999999999978,0.600000000000001,2000-07-05,7,"2000"
0,-0.1096,-0.274999999999999,-1.19,2000-07-06,7,"2000"
-0.0399999999999991,0.431399999999996,0.134099999999997,0.169999999999995,2000-07-07,7,"2000"
0,-0.091700000000003,0.125100000000003,0.0700000000000003,2000-07-10,7,"2000"
0.0100000000000051,-0.4542,-0.643100000000004,-0.559999999999995,2000-07-11,7,"2000"
0.00999999999999801,0.0105999999999966,-0.191800000000001,0.159999999999997,2000-07-13,7,"2000"
0,-0.3018,0.0224000000000046,-0.100000000000001,2000-07-14,7,"2000"
0.0300000000000011,-0.18549999999999,-0.0189000000000021,0.0300000000000011,2000-07-17,7,"2000"
0.0399999999999991,0.144799999999989,-0.430500000000002,0.0900000000000034,2000-07-18,7,"2000"
0.0399999999999991,0.176300000000012,-0.0279999999999987,-0.0200000000000031,2000-07-19,7,"2000"
0.200000000000003,0.979199999999992,0.596699999999998,0.160000000000004,2000-07-20,7,"2000"
-0.300000000000004,-0.0600999999999914,-0.130099999999999,-0.420000000000002,2000-07-21,7,"2000"
0.210000000000001,0.0902999999999992,0.154000000000003,0.0399999999999991,2000-07-24,7,"2000"
-0.0499999999999972,0.0901999999999958,0.247199999999999,-0.130000000000003,2000-07-25,7,"2000"
0.019999999999996,-0.1267,0.0570000000000022,0.120000000000005,2000-07-26,7,"2000"
-0.00999999999999801,-0.239599999999996,-0.444900000000004,0.129999999999995,2000-07-27,7,"2000"
0.100000000000001,-0.204400000000007,-0.307099999999998,-0.229999999999997,2000-07-28,7,"2000"
0.140000000000001,-0.0986999999999938,0.179000000000002,0.119999999999997,2000-07-31,7,"2000"
0.210000000000001,0.216699999999989,-0.240900000000003,0.5,2000-08-01,8,"2000"
0.0999999999999943,0.367500000000007,0.0938000000000017,0.0399999999999991,2000-08-02,8,"2000"
-0.0499999999999972,-0.281499999999994,-0.563200000000002,0.0700000000000003,2000-08-03,8,"2000"
0.18,0.599399999999989,0.294899999999998,0.100000000000001,2000-08-04,8,"2000"
0.149999999999999,0.627499999999998,0.165800000000004,0.170000000000002,2000-08-07,8,"2000"
-0.0799999999999983,-0.467699999999994,-0.469700000000003,0.0300000000000011,2000-08-08,8,"2000"
0.0399999999999991,0.0555999999999983,0.241500000000002,0.309999999999995,2000-08-09,8,"2000"
0.25,0.205700000000007,0.508400000000002,-0.189999999999998,2000-08-10,8,"2000"
-0.159999999999997,-0.146000000000001,-0.516300000000001,-0.149999999999999,2000-08-11,8,"2000"
-0.110000000000007,0.0540999999999912,0.590299999999999,-0.240000000000002,2000-08-14,8,"2000"
0.120000000000005,-0.0642999999999887,0.0527999999999977,0.340000000000003,2000-08-16,8,"2000"
0.0700000000000003,-0.206700000000012,0.00450000000000017,-0.0900000000000034,2000-08-17,8,"2000"
-0.130000000000003,-0.454799999999992,-0.656099999999995,0.149999999999999,2000-08-18,8,"2000"
0.0399999999999991,-0.421000000000006,-0.455800000000004,0.370000000000005,2000-08-22,8,"2000"
0.160000000000004,0.47290000000001,0.544499999999999,0.259999999999998,2000-08-23,8,"2000"
-0.0300000000000011,-0.2166,-0.0936000000000021,-0.0300000000000011,2000-08-24,8,"2000"
-0.0499999999999972,-0.392500000000013,0.163600000000002,0.270000000000003,2000-08-25,8,"2000"
-0.0500000000000043,-0.087299999999999,-0.150500000000001,-0.190000000000005,2000-08-28,8,"2000"
0.0399999999999991,-0.976900000000001,-0.367199999999997,0.230000000000004,2000-08-29,8,"2000"
-0.0300000000000011,0.26570000000001,0.0167000000000002,-0.100000000000001,2000-08-30,8,"2000"
-0.0700000000000003,0.270799999999994,0.2759,0.159999999999997,2000-08-31,8,"2000"
0.0100000000000051,-0.310100000000006,-0.196899999999999,-0.229999999999997,2000-09-04,9,"2000"
-0.0600000000000023,-0.288399999999996,-0.622399999999999,0.100000000000001,2000-09-05,9,"2000"
-0.0399999999999991,-0.722200000000001,-0.678900000000006,-0.160000000000004,2000-09-06,9,"2000"
0,-0.0296999999999912,0.111800000000002,0.289999999999999,2000-09-07,9,"2000"
-0.00999999999999801,-0.824300000000008,-0.189,-0.259999999999998,2000-09-08,9,"2000"
-0.0300000000000011,-0.804099999999998,-0.468299999999999,-0.019999999999996,2000-09-11,9,"2000"
0.0399999999999991,0.345999999999997,0.406300000000002,-0.290000000000006,2000-09-12,9,"2000"
0.0399999999999991,-0.119500000000002,-0.3536,0,2000-09-13,9,"2000"
0.0799999999999983,0.162700000000001,0.366099999999996,-0.0899999999999963,2000-09-14,9,"2000"
0.0900000000000034,-0.265499999999989,-0.428899999999999,0.339999999999996,2000-09-15,9,"2000"
0.369999999999997,0.838399999999993,0.246600000000001,0.350000000000001,2000-09-18,9,"2000"
0,0.152500000000003,-0.127099999999999,0.0700000000000003,2000-09-19,9,"2000"
-0.019999999999996,0.244500000000002,-0.0123999999999995,-0.019999999999996,2000-09-20,9,"2000"
-0.120000000000005,0.885499999999993,0.349599999999995,-0.160000000000004,2000-09-21,9,"2000"
-0.0599999999999952,1.1173,0.958600000000004,-0.460000000000001,2000-09-22,9,"2000"
0.0499999999999972,-0.320799999999991,-0.262300000000003,0.230000000000004,2000-09-23,9,"2000"
0.0799999999999983,0.623999999999995,0.503800000000005,-0.0300000000000011,2000-09-26,9,"2000"
0.00999999999999801,-0.0407000000000011,-0.0373000000000019,0.019999999999996,2000-09-27,9,"2000"
-0.0899999999999963,-0.226299999999995,-0.289100000000005,-0.0699999999999932,2000-09-28,9,"2000"
0,0.225799999999992,-0.029999999999994,-0.520000000000003,2000-09-29,9,"2000"
-0.0200000000000031,-0.365499999999997,-0.0497000000000014,0.0200000000000031,2000-10-03,10,"2000"
0.0400000000000063,0.0237999999999943,-0.0778999999999996,-0.130000000000003,2000-10-04,10,"2000"
0.019999999999996,-0.507999999999996,-0.1877,0.170000000000002,2000-10-05,10,"2000"
-0.0300000000000011,-0.0227000000000004,-0.0168999999999997,-0.100000000000001,2000-10-06,10,"2000"
0.0500000000000043,0.252300000000005,0.0112999999999985,0.229999999999997,2000-10-09,10,"2000"
0.199999999999996,0.549799999999991,0.356899999999996,0.450000000000003,2000-10-10,10,"2000"
-0.0300000000000011,0.160000000000011,-0.345699999999994,-0.0200000000000031,2000-10-11,10,"2000"
0.0800000000000054,0.664199999999994,-0.055800000000005,0.170000000000002,2000-10-12,10,"2000"
-0.0600000000000023,-1.17919999999999,-0.5197,-0.189999999999998,2000-10-13,10,"2000"
0.0399999999999991,-0.153000000000006,-0.202300000000001,-0.0600000000000023,2000-10-16,10,"2000"
-0.0300000000000011,0.158199999999994,0.2988,0.0300000000000011,2000-10-17,10,"2000"
0,-0.152899999999988,-0.720399999999998,0.109999999999999,2000-10-18,10,"2000"
0.0100000000000051,0.0330000000000013,0.249400000000001,-0.289999999999999,2000-10-19,10,"2000"
0.0399999999999991,0.428899999999999,-0.188800000000001,-0.130000000000003,2000-10-20,10,"2000"
0.0499999999999972,0.0123999999999995,-0.201700000000002,0.32,2000-10-23,10,"2000"
0.0499999999999972,-0.0829999999999984,0.0789000000000044,0.140000000000001,2000-10-24,10,"2000"
0.300000000000004,-0.203500000000005,-0.00870000000000459,0.100000000000001,2000-10-25,10,"2000"
0.0799999999999983,0.923199999999994,0.581900000000005,0,2000-10-27,10,"2000"
-0.0600000000000023,-0.4452,-0.158100000000005,-0.140000000000001,2000-10-30,10,"2000"
-0.00999999999999801,0.179700000000011,0.496900000000004,-0.0200000000000031,2000-10-31,10,"2000"
-0.0300000000000011,-0.144000000000005,0.456099999999999,0.240000000000002,2000-11-01,11,"2000"
-0.0700000000000003,-0.241500000000002,-0.0951999999999984,-0.0499999999999972,2000-11-02,11,"2000"
-0.0499999999999972,-0.0418999999999983,0.234499999999997,0.309999999999995,2000-11-03,11,"2000"
0.00999999999999801,-0.718000000000004,-0.0940000000000012,-0.019999999999996,2000-11-06,11,"2000"
0.0399999999999991,-0.0874999999999915,-0.058799999999998,0.109999999999999,2000-11-07,11,"2000"
0.0399999999999991,-0.384500000000003,-0.320700000000002,-0.0300000000000011,2000-11-08,11,"2000"
0.0100000000000051,0.614800000000002,0.611499999999999,-0.100000000000001,2000-11-09,11,"2000"
0.019999999999996,-0.0204999999999984,-0.0948999999999955,-0.0899999999999963,2000-11-10,11,"2000"
0.0200000000000031,0.5642,-0.179200000000002,0.0799999999999983,2000-11-13,11,"2000"
-0.0300000000000011,-0.5107,-0.0865999999999971,-0.219999999999999,2000-11-14,11,"2000"
0.0900000000000034,-0.117200000000011,0.0351999999999961,-0.140000000000001,2000-11-15,11,"2000"
-0.0100000000000051,-0.0634000000000015,-0.1327,-0.00999999999999801,2000-11-16,11,"2000"
-0.0499999999999972,-0.0875999999999948,-0.311799999999998,-0.170000000000002,2000-11-17,11,"2000"
0,0.007000000000005,0.121699999999997,-0.310000000000002,2000-11-20,11,"2000"
0.0499999999999972,-0.193399999999997,-0.168199999999999,0.0100000000000051,2000-11-21,11,"2000"
-0.00999999999999801,-0.498700000000014,-0.162999999999997,-0.0600000000000023,2000-11-22,11,"2000"
0.0499999999999972,-0.339699999999993,-0.206099999999999,-0.230000000000004,2000-11-23,11,"2000"
-0.00999999999999801,0.103099999999998,0.094699999999996,-0.109999999999999,2000-11-24,11,"2000"
0.0300000000000011,0.853300000000004,0.616,0.310000000000002,2000-11-27,11,"2000"
0,-0.0164000000000044,0.189900000000002,0.119999999999997,2000-11-28,11,"2000"
-0.0499999999999972,0.0531000000000006,0.0296999999999983,-0.439999999999998,2000-11-29,11,"2000"
0.00999999999999801,0.417200000000008,0.767600000000002,0.170000000000002,2000-11-30,11,"2000"
-0.0200000000000031,0.500499999999988,0.125300000000003,-0.170000000000002,2000-12-01,12,"2000"
-0.0300000000000011,0.22590000000001,0.3504,-0.0399999999999991,2000-12-04,12,"2000"
-0.0599999999999952,-0.720200000000006,-0.347700000000003,0.0700000000000003,2000-12-05,12,"2000"
0.0300000000000011,0.632400000000004,0.667200000000001,0.18,2000-12-06,12,"2000"
-0.0100000000000051,-0.103400000000008,-0.238100000000003,-0.109999999999999,2000-12-07,12,"2000"
0,-0.0139999999999958,-0.2759,-0.0900000000000034,2000-12-08,12,"2000"
0.0100000000000051,0.540599999999998,-0.229700000000001,-0.0300000000000011,2000-12-11,12,"2000"
0,-0.259599999999992,-0.0653999999999968,-0.519999999999996,2000-12-12,12,"2000"
-0.0100000000000051,0.408699999999996,0.0754000000000019,-0.119999999999997,2000-12-13,12,"2000"
0.0100000000000051,0.737200000000001,0.672899999999998,0.0599999999999952,2000-12-14,12,"2000"
-0.0100000000000051,0.144300000000001,0.285600000000002,-0.0399999999999991,2000-12-15,12,"2000"
-0.0499999999999972,-0.249099999999999,-0.269100000000002,0.109999999999999,2000-12-18,12,"2000"
-0.0300000000000011,-0.207599999999999,0.185499999999998,-0.280000000000001,2000-12-19,12,"2000"
0.0300000000000011,0.104799999999997,0.407699999999998,-0.019999999999996,2000-12-20,12,"2000"
-0.0200000000000031,0.0499999999999972,0.388000000000005,0.129999999999995,2000-12-21,12,"2000"
-0.00999999999999801,0.179000000000002,0.476399999999998,-0.289999999999999,2000-12-22,12,"2000"
0.0200000000000031,0.4452,0.238,-0.239999999999995,2000-12-26,12,"2000"
0.0499999999999972,0.340800000000002,-0.0609999999999999,-0.210000000000001,2000-12-27,12,"2000"
-0.0900000000000034,-0.0923999999999978,0.532299999999999,0.0399999999999991,2000-12-29,12,"2000"
0.0300000000000011,0.142899999999997,-0.109499999999997,0.00999999999999801,2001-01-01,1,"2001"
0.0100000000000051,0.367499999999993,0.609499999999997,-0.019999999999996,2001-01-02,1,"2001"
0.0399999999999991,-0.526499999999999,-0.943399999999997,0.289999999999999,2001-01-03,1,"2001"
0,0.668400000000005,1.19179999999999,-0.940000000000005,2001-01-04,1,"2001"
-0.0500000000000043,-0.0914999999999964,-0.00109999999999388,0.0200000000000031,2001-01-05,1,"2001"
-0.0300000000000011,-0.423100000000005,-0.616600000000005,0.130000000000003,2001-01-08,1,"2001"
-0.0499999999999972,-0.391800000000003,-0.0658999999999992,-0.130000000000003,2001-01-09,1,"2001"
0.0200000000000031,-0.0144999999999982,-0.162999999999997,-0.189999999999998,2001-01-10,1,"2001"
-0.0200000000000031,0.480599999999995,0.722299999999997,-0.460000000000001,2001-01-11,1,"2001"
-0.0799999999999983,-1.08539999999999,-0.448699999999995,-0.460000000000001,2001-01-12,1,"2001"
0,-0.0627999999999957,-0.416500000000006,0.469999999999999,2001-01-15,1,"2001"
-0.120000000000005,-0.411600000000007,0.0892000000000053,0.0499999999999972,2001-01-16,1,"2001"
0.0100000000000051,0.184100000000001,-0.278400000000005,-0.529999999999994,2001-01-17,1,"2001"
-0.0200000000000031,-0.0897999999999968,0.403500000000001,0.479999999999997,2001-01-18,1,"2001"
-0.00999999999999801,-0.360399999999998,-0.482599999999998,0.25,2001-01-19,1,"2001"
